Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player Key,FP,FPPG,FPPM,MPG,FPR
Kel'el Ware,20,MIA,C,8,0,48,8,19,.421,2,6,.333,6,13,.462,.474,0,0,,0,9,9,0,2,4,3,6,18,0,,kelel-ware,24,3.0,0.5,6.0,1.5
Kelly Oubre Jr.,29,PHI,SF,15,12,448,73,175,.417,18,65,.277,55,110,.500,.469,28,36,.778,23,52,75,19,15,6,20,49,192,0,,kelly-oubre,238,15.9,0.53,29.9,8.4
Kenrich Williams,30,OKC,PF,6,0,72,11,22,.500,2,11,.182,9,11,.818,.545,2,2,1.000,1,13,14,4,3,4,2,11,26,0,,kenrich-williams,38,6.3,0.53,12.0,3.3
Kentavious Caldwell-Pope,31,ORL,SG,16,16,479,37,109,.339,16,70,.229,21,39,.538,.413,21,21,1.000,6,31,37,31,21,8,11,34,111,0,,kentavious-caldwell-pope,163,10.2,0.34,29.9,3.5
Keon Ellis,25,SAC,SG,15,1,319,33,71,.465,20,49,.408,13,22,.591,.606,17,21,.810,12,19,31,12,17,15,14,31,103,0,,keon-ellis,133,8.9,0.42,21.3,3.7
Keon Johnson,22,BRK,SG,14,0,179,22,63,.349,12,40,.300,10,23,.435,.444,6,7,.857,8,32,40,14,4,4,11,21,62,0,,keon-johnson,92,6.6,0.51,12.8,3.4
Kessler Edwards,24,DAL,SF,3,0,7,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,0,0,0,1,2,0,0,,kessler-edwards,-3,-1.0,-0.43,2.3,0.4
Kevin Durant,36,PHO,PF,9,9,349,89,161,.553,24,56,.429,65,105,.619,.627,46,55,.836,2,57,59,31,7,13,30,16,248,0,,kevin-durant,312,34.7,0.89,38.8,31.0
Kevin Huerter,26,SAC,SG,14,14,402,57,135,.422,26,88,.295,31,47,.660,.519,5,9,.556,5,50,55,34,18,8,15,36,145,0,,kevin-huerter,209,14.9,0.52,28.7,7.8
Kevin Love,36,MIA,PF,5,4,62,13,31,.419,8,18,.444,5,13,.385,.548,1,1,1.000,4,24,28,5,8,0,2,2,35,0,,kevin-love,72,14.4,1.16,12.4,16.7
Kevin Porter Jr.,24,LAC,SG,17,0,301,62,148,.419,8,41,.195,54,107,.505,.446,14,24,.583,10,45,55,48,12,5,37,21,146,0,,kevin-porter,208,12.2,0.69,17.7,8.5
Kevon Looney,28,GSW,C,13,0,201,28,57,.491,0,0,,28,57,.491,.491,14,26,.538,51,53,104,22,10,4,8,34,70,0,,kevon-looney,168,12.9,0.84,15.5,10.8
Keyonte George,21,UTA,PG,14,14,445,70,193,.363,36,113,.319,34,80,.425,.456,37,46,.804,7,31,38,77,8,1,39,26,213,0,,keyonte-george,272,19.4,0.61,31.8,11.9
KJ Martin,24,PHI,PF,12,1,182,18,29,.621,2,5,.400,16,24,.667,.655,11,14,.786,5,22,27,7,3,8,2,25,49,0,,kj-martin,67,5.6,0.37,15.2,2.1
KJ Simpson,22,CHO,PG,1,0,7,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,2,1,3,1,0,0,0,0,2,0,,kj-simpson,6,6.0,0.86,7.0,5.1
Klay Thompson,34,DAL,SF,16,16,454,75,197,.381,47,131,.359,28,66,.424,.500,13,13,1.000,9,46,55,30,10,5,16,20,210,0,,klay-thompson,274,17.1,0.6,28.4,10.3
Kobe Brown,25,LAC,PF,5,0,29,5,14,.357,0,4,.000,5,10,.500,.357,1,2,.500,5,7,12,2,1,0,0,2,11,0,,kobe-brown,24,4.8,0.83,5.8,4.0
Kobe Bufkin,21,ATL,SG,3,0,40,4,16,.250,2,10,.200,2,6,.333,.313,3,5,.600,2,4,6,2,0,2,4,3,13,0,,kobe-bufkin,16,5.3,0.4,13.3,2.1
Kris Dunn,30,LAC,PG,17,6,385,53,109,.486,21,57,.368,32,52,.615,.583,3,8,.375,15,51,66,52,20,3,19,48,130,0,,kris-dunn,204,12.0,0.53,22.6,6.4
Kris Murray,24,POR,SF,15,0,203,27,58,.466,9,26,.346,18,32,.563,.543,7,19,.368,16,22,38,10,9,2,9,13,70,0,,kris-murray,107,7.1,0.53,13.5,3.8
Kyle Anderson,31,GSW,SF,14,0,218,26,73,.356,8,30,.267,18,43,.419,.411,10,15,.667,11,34,45,36,15,9,8,15,70,0,,kyle-anderson,152,10.9,0.7,15.6,7.6
Kyle Filipowski,21,UTA,C,14,8,266,39,76,.513,9,30,.300,30,46,.652,.572,15,29,.517,13,53,66,30,8,2,14,23,102,0,,kyle-filipowski,171,12.2,0.64,19.0,7.9
Kyle Kuzma,29,WAS,PF,9,9,258,64,151,.424,15,51,.294,49,100,.490,.474,14,21,.667,8,49,57,18,3,3,26,19,157,0,,kyle-kuzma,193,21.4,0.75,28.7,16.0
Kyle Lowry,38,PHI,PG,13,10,315,24,63,.381,17,48,.354,7,15,.467,.516,15,19,.789,6,23,29,44,16,5,11,24,80,0,,kyle-lowry,139,10.7,0.44,24.2,4.7
Kyrie Irving,32,DAL,SG,15,15,522,135,254,.531,43,84,.512,92,170,.541,.616,46,53,.868,17,50,67,79,19,4,29,31,359,0,,kyrie-irving,468,31.2,0.9,34.8,28.0
Kyshawn George,21,WAS,SG,14,4,381,40,116,.345,21,78,.269,19,38,.500,.435,14,20,.700,8,49,57,39,12,12,13,48,115,0,,kyshawn-george,174,12.4,0.46,27.2,5.7
LaMelo Ball,23,CHO,PG,15,15,497,148,346,.428,67,188,.356,81,158,.513,.525,70,79,.886,15,58,73,101,18,3,63,63,433,0,,lamelo-ball,502,33.5,1.01,33.1,33.8
Larry Nance Jr.,32,ATL,PF,9,1,140,28,43,.651,14,22,.636,14,21,.667,.814,1,2,.500,10,12,22,11,7,3,4,11,71,0,,larry-nance,99,11.0,0.71,15.6,7.8
Lauri Markkanen,27,UTA,PF,12,12,377,68,151,.450,32,75,.427,36,76,.474,.556,57,66,.864,22,54,76,27,8,2,17,20,225,0,,lauri-markkanen,301,25.1,0.8,31.4,20.0
LeBron James,40,LAL,SF,15,15,531,132,255,.518,37,86,.430,95,169,.562,.590,59,81,.728,12,112,124,139,9,7,55,18,360,5,,lebron-james,566,37.7,1.07,35.4,40.2
Lester Quiñones,24,PHI,SG,2,0,5,1,2,.500,0,1,.000,1,1,1.000,.500,1,1,1.000,2,1,3,1,0,0,0,0,3,0,,lester-quinones,7,3.5,1.4,2.5,4.9
Liam Robbins,25,MIL,C,4,0,18,2,3,.667,0,1,.000,2,2,1.000,.667,1,4,.250,2,1,3,0,0,0,0,3,5,0,,liam-robbins,5,1.2,0.28,4.5,0.3
Lindy Waters III,27,GSW,SG,13,5,200,26,58,.448,15,39,.385,11,19,.579,.578,2,2,1.000,5,20,25,18,7,2,2,16,69,0,,lindy-waters,103,7.9,0.52,15.4,4.1
Lonzo Ball,27,CHI,PG,3,0,47,5,14,.357,4,12,.333,1,2,.500,.500,0,0,,0,8,8,11,0,1,3,4,14,0,,lonzo-ball,27,9.0,0.57,15.7,5.2
Luguentz Dort,25,OKC,SG,16,16,461,59,139,.424,37,92,.402,22,47,.468,.558,24,29,.828,21,51,72,27,19,12,12,45,179,0,,luguentz-dort,252,15.8,0.55,28.8,8.6
Luka Dončić,25,DAL,PG,14,14,513,138,317,.435,45,139,.324,93,178,.522,.506,72,92,.783,8,99,107,107,22,5,46,39,393,0,,luka-doncic,549,39.2,1.07,36.6,42.0
Luka Garza,26,MIN,PF,4,0,17,4,11,.364,0,4,.000,4,7,.571,.364,0,1,.000,1,4,5,0,0,0,2,1,8,0,,luka-garza,10,2.5,0.59,4.2,1.5
Luke Kennard,28,MEM,SG,8,0,170,19,44,.432,15,33,.455,4,11,.364,.602,7,10,.700,2,18,20,31,4,1,10,8,60,0,,luke-kennard,98,12.2,0.58,21.2,7.1
Luke Kornet,29,BOS,C,14,2,241,23,35,.657,0,0,,23,35,.657,.657,16,18,.889,28,29,57,23,8,10,6,20,62,0,,luke-kornet,134,9.6,0.56,17.2,5.3
Luke Travers,23,CLE,SG,4,0,39,3,7,.429,0,3,.000,3,4,.750,.429,2,2,1.000,1,5,6,5,1,1,2,3,8,0,,luke-travers,16,4.0,0.41,9.8,1.6
Mac McClung,26,ORL,SG,1,0,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,2,0,0,0,0,0,0,,mac-mcclung,3,3.0,0.6,5.0,1.8
Malaki Branham,21,SAS,SG,14,0,198,39,83,.470,16,35,.457,23,48,.479,.566,15,18,.833,1,24,25,19,6,2,19,9,109,0,,malaki-branham,133,9.5,0.67,14.1,6.4
Malcolm Brogdon,32,WAS,PG,3,2,67,10,22,.455,1,4,.250,9,18,.500,.477,5,7,.714,4,9,13,2,1,0,4,4,26,0,,malcolm-brogdon,34,11.3,0.51,22.3,5.8
Malevy Leons,25,OKC,SF,6,0,21,0,2,.000,0,1,.000,0,1,.000,.000,2,4,.500,1,2,3,1,0,0,1,4,2,0,,malevy-leons,1,0.2,0.05,3.5,0.0
Malik Beasley,28,DET,SG,17,3,494,93,227,.410,61,157,.389,32,70,.457,.544,16,23,.696,14,40,54,27,11,1,21,26,263,0,,malik-beasley,309,18.2,0.63,29.1,11.4
Malik Monk,26,SAC,SG,10,0,250,46,104,.442,12,43,.279,34,61,.557,.500,22,26,.846,0,30,30,28,9,4,8,18,126,0,,malik-monk,171,17.1,0.68,25.0,11.7
Marcus Sasser,24,DET,PG,9,0,96,14,30,.467,3,13,.231,11,17,.647,.517,2,2,1.000,1,7,8,8,3,2,3,5,33,0,,marcus-sasser,46,5.1,0.48,10.7,2.4
Marcus Smart,30,MEM,PG,7,5,141,15,50,.300,6,28,.214,9,22,.409,.360,16,19,.842,7,11,18,26,7,6,14,15,52,0,,marcus-smart,80,11.4,0.57,20.1,6.5
MarJon Beauchamp,24,MIL,SF,10,0,29,5,15,.333,1,7,.143,4,8,.500,.367,4,4,1.000,2,5,7,1,1,0,7,3,15,0,,marjon-beauchamp,14,1.4,0.48,2.9,0.7
Markieff Morris,35,DAL,PF,2,0,10,1,6,.167,0,2,.000,1,4,.250,.167,0,0,,0,4,4,2,0,0,0,0,2,0,,markieff-morris,8,4.0,0.8,5.0,3.2
Marvin Bagley III,25,WAS,C,9,0,53,12,25,.480,0,4,.000,12,21,.571,.480,5,7,.714,8,12,20,2,1,1,7,1,29,0,,marvin-bagley,45,5.0,0.85,5.9,4.2
Mason Jones,26,SAC,SG,3,0,13,0,2,.000,0,2,.000,0,0,,.000,0,0,,1,3,4,7,0,0,0,1,0,0,,mason-jones,10,3.3,0.77,4.3,2.6
Mason Plumlee,34,PHO,C,15,3,264,29,50,.580,0,0,,29,50,.580,.580,16,30,.533,24,64,88,27,5,6,14,32,74,0,,mason-plumlee,154,10.3,0.58,17.6,6.0
Matas Buzelis,20,CHI,SF,16,0,145,16,50,.320,9,27,.333,7,23,.304,.410,11,14,.786,6,27,33,3,7,9,12,17,52,0,,matas-buzelis,75,4.7,0.52,9.1,2.4
Matt Ryan,27,NYK,SF,4,0,23,1,6,.167,1,4,.250,0,2,.000,.250,0,0,,0,0,0,0,0,0,0,0,3,0,,matt-ryan,3,0.8,0.13,5.8,0.1
Max Christie,21,LAL,SG,14,1,232,18,50,.360,6,24,.250,12,26,.462,.420,15,18,.833,8,17,25,13,13,6,8,18,57,0,,max-christie,88,6.3,0.38,16.6,2.4
Maxi Kleber,33,DAL,PF,7,2,102,6,11,.545,1,3,.333,5,8,.625,.591,1,2,.500,1,18,19,5,0,3,3,16,14,0,,maxi-kleber,22,3.1,0.22,14.6,0.7
Maxwell Lewis,22,LAL,SF,2,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,0,,maxwell-lewis,-1,-0.5,-0.33,1.5,0.2
Michael Porter Jr.,26,DEN,SF,14,14,511,99,204,.485,37,94,.394,62,110,.564,.576,20,30,.667,20,75,95,41,12,6,14,32,255,0,,michael-porter,363,25.9,0.71,36.5,18.4
Mikal Bridges,28,NYK,SF,15,15,579,104,213,.488,30,95,.316,74,118,.627,.559,7,11,.636,18,41,59,54,17,9,22,21,245,0,,mikal-bridges,341,22.7,0.59,38.6,13.4
Mike Conley,37,MIN,PG,13,13,325,30,94,.319,22,65,.338,8,29,.276,.436,16,19,.842,8,33,41,62,22,3,15,22,98,0,,mike-conley,189,14.5,0.58,25.0,8.5
Miles Bridges,26,CHO,PF,11,11,331,62,146,.425,24,69,.348,38,77,.494,.507,28,33,.848,8,64,72,33,7,5,15,15,176,0,,miles-bridges,263,23.9,0.79,30.1,19.0
Miles McBride,24,NYK,PG,11,0,290,44,100,.440,22,58,.379,22,42,.524,.550,8,10,.800,4,21,25,28,12,3,12,19,118,0,,miles-mcbride,155,14.1,0.53,26.4,7.5
Mo Bamba,26,LAC,C,4,0,54,10,21,.476,2,9,.222,8,12,.667,.524,3,4,.750,5,17,22,4,4,1,5,12,25,0,,mo-bamba,39,9.8,0.72,13.5,7.0
Monte Morris,29,PHO,PG,12,0,139,22,48,.458,9,23,.391,13,25,.520,.552,12,14,.857,2,11,13,15,5,3,5,3,65,0,,monte-morris,93,7.8,0.67,11.6,5.2
Moritz Wagner,27,ORL,C,17,1,309,75,140,.536,15,45,.333,60,95,.632,.589,50,62,.806,16,58,74,17,11,4,30,32,215,0,,moritz-wagner,259,15.2,0.84,18.2,12.8
Moses Brown,25,IND,C,2,0,8,3,5,.600,0,0,,3,5,.600,.600,0,0,,2,3,5,0,0,0,0,2,6,0,,moses-brown,9,4.5,1.12,4.0,5.1
Moses Moody,22,GSW,SG,15,4,249,43,94,.457,23,56,.411,20,38,.526,.580,17,24,.708,6,27,33,15,4,4,15,19,126,0,,moses-moody,148,9.9,0.59,16.6,5.9
Mouhamed Gueye,22,ATL,PF,2,0,11,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,0,2,2,0,0,0,1,0,2,0,,mouhamed-gueye,3,1.5,0.27,5.5,0.4
Moussa Diabaté,23,CHO,PF,15,1,257,25,41,.610,0,0,,25,41,.610,.610,4,11,.364,48,70,118,8,8,13,12,20,54,0,,moussa-diabate,169,11.3,0.66,17.1,7.4
Myles Turner,28,IND,C,14,14,456,85,177,.480,31,72,.431,54,105,.514,.568,35,50,.700,12,87,99,20,12,28,38,46,236,0,,myles-turner,311,22.2,0.68,32.6,15.2
Naji Marshall,27,DAL,SF,16,4,380,65,121,.537,7,34,.206,58,87,.667,.566,25,27,.926,16,36,52,44,19,2,20,26,162,0,,naji-marshall,233,14.6,0.61,23.8,8.9
Naz Reid,25,MIN,C,15,0,368,77,152,.507,32,77,.416,45,75,.600,.612,29,32,.906,13,64,77,24,7,7,17,38,215,0,,naz-reid,275,18.3,0.75,24.5,13.7
Neemias Queta,25,BOS,C,15,5,282,41,66,.621,0,2,.000,41,64,.641,.621,15,20,.750,30,47,77,10,2,12,11,31,97,0,,neemias-queta,156,10.4,0.55,18.8,5.8
Nic Claxton,25,BRK,C,12,5,295,47,72,.653,0,0,,47,72,.653,.653,13,28,.464,23,70,93,31,6,13,11,28,107,0,,nic-claxton,211,17.6,0.72,24.6,12.6
Nick Richards,27,CHO,C,5,5,137,21,33,.636,0,1,.000,21,32,.656,.636,13,22,.591,20,30,50,9,2,12,7,14,55,0,,nick-richards,107,21.4,0.78,27.4,16.7
Nick Smith Jr.,20,CHO,SG,5,0,23,3,10,.300,1,5,.200,2,5,.400,.350,0,0,,0,1,1,1,1,0,1,1,7,0,,nick-smith,8,1.6,0.35,4.6,0.6
Nickeil Alexander-Walker,26,MIN,SG,15,2,357,46,91,.505,24,50,.480,22,41,.537,.637,13,18,.722,9,31,40,37,16,5,22,19,129,0,,nickeil-alexander-walker,186,12.4,0.52,23.8,6.5
Nicolas Batum,36,LAC,PF,17,0,290,23,59,.390,16,44,.364,7,15,.467,.525,6,8,.750,11,34,45,22,6,10,8,22,68,0,,nicolas-batum,121,7.1,0.42,17.1,3.0
Nikola Jokić,29,DEN,C,11,11,421,121,214,.565,24,41,.585,97,173,.561,.621,64,77,.831,51,103,154,127,17,10,44,20,330,7,,nikola-jokic,574,52.2,1.36,38.3,71.1
Nikola Jović,21,MIA,PF,13,8,249,39,85,.459,14,43,.326,25,42,.595,.541,16,20,.800,8,43,51,17,13,1,8,20,108,0,,nikola-jovic,162,12.5,0.65,19.2,8.1
Nikola Vučević,34,CHI,C,17,17,550,139,241,.577,35,76,.461,104,165,.630,.649,30,35,.857,35,132,167,54,13,18,30,39,343,0,,nikola-vucevic,526,30.9,0.96,32.4,29.6
Noah Clowney,20,BRK,PF,14,1,227,32,85,.376,18,53,.340,14,32,.438,.482,12,17,.706,14,31,45,10,4,8,9,33,94,0,,noah-clowney,119,8.5,0.52,16.2,4.5
Norman Powell,31,LAC,SG,15,15,501,121,247,.490,58,119,.487,63,128,.492,.607,49,60,.817,4,42,46,35,17,3,32,28,349,0,,norman-powell,390,26.0,0.78,33.4,20.2
Obi Toppin,26,IND,PF,15,0,306,57,108,.528,14,49,.286,43,59,.729,.593,13,15,.867,13,33,46,26,10,6,11,19,141,0,,obi-toppin,199,13.3,0.65,20.4,8.6
Ochai Agbaji,24,TOR,SG,16,14,513,78,150,.520,29,65,.446,49,85,.576,.617,14,20,.700,17,56,73,34,20,11,18,45,199,0,,ochai-agbaji,274,17.1,0.53,32.1,9.1
OG Anunoby,27,NYK,PF,15,15,545,95,189,.503,31,83,.373,64,106,.604,.585,36,44,.818,16,67,83,32,22,9,18,37,257,0,,og-anunoby,348,23.2,0.64,36.3,14.8
Olivier-Maxence Prosper,22,DAL,PF,9,0,55,7,18,.389,0,3,.000,7,15,.467,.389,2,3,.667,7,6,13,0,1,0,1,6,16,0,,olivier-maxence-prosper,23,2.6,0.42,6.1,1.1
Onyeka Okongwu,24,ATL,C,15,0,353,61,116,.526,6,29,.207,55,87,.632,.552,32,41,.780,30,67,97,23,11,11,14,32,160,0,,onyeka-okongwu,256,17.1,0.73,23.5,12.4
Orlando Robinson,24,SAC,C,2,0,20,2,2,1.000,1,1,1.000,1,1,1.000,1.250,2,4,.500,2,4,6,1,1,0,3,3,7,0,,orlando-robinson,9,4.5,0.45,10.0,2.0
Oso Ighodaro,22,PHO,PF,11,1,176,21,32,.656,0,0,,21,32,.656,.656,8,10,.800,12,32,44,7,4,4,8,21,50,0,,oso-ighodaro,80,7.3,0.45,16.0,3.3
Ousmane Dieng,21,OKC,SF,16,0,186,20,59,.339,9,36,.250,11,23,.478,.415,7,11,.636,9,33,42,13,11,4,4,18,56,0,,ousmane-dieng,104,6.5,0.56,11.6,3.6
Pacome Dadiet,19,NYK,SG,8,0,69,6,17,.353,5,11,.455,1,6,.167,.500,2,2,1.000,0,12,12,4,1,2,1,5,19,0,,pacome-dadiet,32,4.0,0.46,8.6,1.9
Paolo Banchero,22,ORL,PF,5,5,182,48,97,.495,11,32,.344,37,65,.569,.552,38,59,.644,12,32,44,28,3,4,11,13,145,0,,paolo-banchero,200,40.0,1.1,36.4,44.0
Pascal Siakam,30,IND,PF,16,16,543,129,233,.554,31,69,.449,98,164,.598,.620,44,57,.772,29,74,103,58,13,2,23,46,333,0,,pascal-siakam,440,27.5,0.81,33.9,22.3
Pat Connaughton,32,MIL,SG,13,0,229,22,62,.355,12,40,.300,10,22,.455,.452,8,10,.800,6,31,37,24,3,2,10,15,64,0,,pat-connaughton,105,8.1,0.46,17.6,3.7
Pat Spencer,28,GSW,PG,3,0,5,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,0,0,1,0,0,0,0,4,0,,pat-spencer,5,1.7,1.0,1.7,1.7
Patrick Baldwin Jr.,22,WAS,SF,9,0,46,7,17,.412,3,9,.333,4,8,.500,.500,2,4,.500,2,6,8,1,2,1,1,4,19,0,,patrick-baldwin,26,2.9,0.57,5.1,1.6
Patrick Williams,23,CHI,PF,15,15,433,50,133,.376,28,71,.394,22,62,.355,.481,21,25,.840,16,59,75,35,15,8,29,21,149,0,,patrick-williams,232,15.5,0.54,28.9,8.3
Patty Mills,36,UTA,PG,9,0,138,11,31,.355,7,24,.292,4,7,.571,.468,3,3,1.000,1,7,8,13,6,2,8,8,32,0,,patty-mills,45,5.0,0.33,15.3,1.6
Paul George,34,PHI,PF,8,8,231,41,107,.383,15,54,.278,26,53,.491,.453,22,27,.815,7,36,43,38,18,2,25,19,119,0,,paul-george,176,22.0,0.76,28.9,16.8
Paul Reed,25,DET,PF,7,0,69,12,20,.600,1,2,.500,11,18,.611,.625,4,5,.800,4,7,11,3,4,4,6,15,29,0,,paul-reed,30,4.3,0.43,9.9,1.9
Payton Pritchard,27,BOS,PG,16,0,443,79,168,.470,56,133,.421,23,35,.657,.637,25,29,.862,13,27,40,46,18,1,17,30,239,0,,payton-pritchard,297,18.6,0.67,27.7,12.4
Pelle Larsson,23,MIA,SG,8,0,105,14,26,.538,5,12,.417,9,14,.643,.635,6,10,.600,2,6,8,11,4,0,4,12,39,0,,pelle-larsson,46,5.8,0.44,13.1,2.5
Peyton Watson,22,DEN,SF,14,7,354,51,111,.459,14,38,.368,37,73,.507,.523,23,30,.767,14,37,51,17,12,15,12,32,139,0,,peyton-watson,190,13.6,0.54,25.3,7.3
PJ Dozier,28,MIN,SG,4,0,15,1,2,.500,1,2,.500,0,0,,.750,1,2,.500,1,2,3,2,1,0,0,2,4,0,,pj-dozier,8,2.0,0.53,3.8,1.1
PJ Hall,22,DEN,C,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,,pj-hall,0,0.0,0.0,1.0,0.0
P.J. Washington,26,DAL,PF,11,10,336,45,105,.429,10,40,.250,35,65,.538,.476,19,25,.760,23,71,94,16,17,12,14,23,119,0,,pj-washington,221,20.1,0.66,30.5,13.2
Quentin Grimes,24,DAL,SG,15,3,268,32,69,.464,16,39,.410,16,30,.533,.580,12,15,.800,8,40,48,20,8,2,8,25,92,0,,quentin-grimes,137,9.1,0.51,17.9,4.7
Quenton Jackson,26,IND,PG,8,2,121,25,40,.625,3,12,.250,22,28,.786,.663,8,9,.889,4,8,12,15,5,3,7,12,61,0,,quenton-jackson,77,9.6,0.64,15.1,6.1
Rayan Rupert,20,POR,SG,14,0,156,21,46,.457,8,22,.364,13,24,.542,.543,4,6,.667,12,14,26,3,6,1,10,13,54,0,,rayan-rupert,67,4.8,0.43,11.1,2.1
Reece Beekman,23,GSW,PG,2,0,4,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,0,1,1,1,0,0,1,2,0,,reece-beekman,4,2.0,1.0,2.0,2.0
Reed Sheppard,20,HOU,SG,17,0,211,26,68,.382,13,35,.371,13,33,.394,.478,0,0,,7,14,21,27,10,6,11,15,65,0,,reed-sheppard,103,6.1,0.49,12.4,3.0
Reggie Jackson,34,PHI,PG,7,0,95,12,33,.364,9,22,.409,3,11,.273,.500,0,0,,0,7,7,14,4,1,5,7,33,0,,reggie-jackson,47,6.7,0.49,13.6,3.3
Richaun Holmes,31,WAS,PF,2,0,8,3,6,.500,0,1,.000,3,5,.600,.500,0,0,,1,1,2,0,0,0,0,1,6,0,,richaun-holmes,7,3.5,0.88,4.0,3.1
Ricky Council IV,23,PHI,SG,12,0,99,9,29,.310,2,12,.167,7,17,.412,.345,6,6,1.000,3,7,10,8,1,0,3,5,26,0,,ricky-council,37,3.1,0.37,8.2,1.2
Riley Minix,24,SAS,SF,1,0,7,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,2,2,0,0,0,0,0,0,0,,riley-minix,2,2.0,0.29,7.0,0.6
RJ Barrett,24,TOR,SG,13,13,444,110,251,.438,26,77,.338,84,174,.483,.490,63,88,.716,12,72,84,81,14,3,43,33,309,1,,rj-barrett,415,31.9,0.93,34.2,29.8
Rob Dillingham,20,MIN,PG,8,0,47,7,13,.538,2,3,.667,5,10,.500,.615,0,0,,0,3,3,8,0,0,7,2,16,0,,rob-dillingham,18,2.2,0.38,5.9,0.9
Robert Williams,27,POR,C,6,0,120,26,34,.765,1,2,.500,25,32,.781,.779,8,9,.889,12,27,39,9,7,10,7,6,61,0,,robert-williams,113,18.8,0.94,20.0,17.7
Ron Holland,19,DET,SF,17,1,261,37,91,.407,5,38,.132,32,53,.604,.434,17,20,.850,11,41,52,9,10,2,12,22,96,0,,ron-holland,135,7.9,0.52,15.4,4.1
Royce O'Neale,31,PHO,SF,16,2,404,54,133,.406,33,82,.402,21,51,.412,.530,12,17,.706,23,74,97,36,13,14,15,39,153,0,,royce-oneale,259,16.2,0.64,25.2,10.4
Rudy Gobert,32,MIN,C,15,15,496,62,97,.639,0,0,,62,97,.639,.639,41,51,.804,48,109,157,29,7,24,28,43,165,0,,rudy-gobert,311,20.7,0.63,33.1,13.0
Rui Hachimura,26,LAL,PF,10,10,339,45,107,.421,18,36,.500,27,71,.380,.505,19,23,.826,22,39,61,15,7,5,7,20,127,0,,rui-hachimura,188,18.8,0.55,33.9,10.4
Russell Westbrook,36,DEN,PG,14,3,350,50,139,.360,18,49,.367,32,90,.356,.424,38,58,.655,12,47,59,82,20,8,35,37,156,1,,russell-westbrook,253,18.1,0.72,25.0,13.1
Ryan Dunn,22,PHO,SF,15,9,282,41,97,.423,21,63,.333,20,34,.588,.531,1,6,.167,11,28,39,12,8,7,8,36,104,0,,ryan-dunn,126,8.4,0.45,18.8,3.8
Ryan Rollins,22,MIL,PG,9,1,68,10,23,.435,6,11,.545,4,12,.333,.565,3,4,.750,3,8,11,9,7,4,7,8,29,0,,ryan-rollins,45,5.0,0.66,7.6,3.3
Sam Hauser,27,BOS,PF,13,0,277,38,94,.404,26,78,.333,12,16,.750,.543,1,1,1.000,9,36,45,15,9,4,5,12,103,0,,sam-hauser,159,12.2,0.57,21.3,7.0
Sam Merrill,28,CLE,SG,13,1,255,29,70,.414,24,63,.381,5,7,.714,.586,6,6,1.000,2,19,21,20,8,2,6,25,88,0,,sam-merrill,108,8.3,0.42,19.6,3.5
Sandro Mamukelashvili,25,SAS,PF,12,0,105,19,34,.559,11,23,.478,8,11,.727,.721,7,7,1.000,6,26,32,4,1,5,9,8,56,0,,sandro-mamukelashvili,81,6.8,0.77,8.8,5.2
Santi Aldama,24,MEM,PF,16,11,457,84,176,.477,22,76,.289,62,100,.620,.540,16,18,.889,24,89,113,54,14,8,24,17,206,0,,santi-aldama,354,22.1,0.77,28.6,17.1
Scoot Henderson,20,POR,PG,15,3,389,63,155,.406,13,46,.283,50,109,.459,.448,31,38,.816,10,34,44,78,15,1,48,37,170,0,,scoot-henderson,223,14.9,0.57,25.9,8.5
Scottie Barnes,23,TOR,PF,5,5,162,34,74,.459,4,16,.250,30,58,.517,.486,22,29,.759,10,24,34,30,9,2,18,14,94,0,,scottie-barnes,137,27.4,0.85,32.4,23.2
Scotty Pippen Jr.,24,MEM,PG,16,7,411,66,147,.449,19,49,.388,47,98,.480,.514,34,44,.773,11,53,64,91,19,7,34,47,185,1,,scotty-pippen,285,17.8,0.69,25.7,12.4
Seth Curry,34,CHO,SG,14,4,203,23,57,.404,13,32,.406,10,25,.400,.518,3,5,.600,9,14,23,7,7,1,4,18,62,0,,seth-curry,78,5.6,0.38,14.5,2.1
Shaedon Sharpe,21,POR,SG,8,6,222,50,111,.450,15,47,.319,35,64,.547,.518,27,36,.750,6,17,23,16,8,1,17,16,142,0,,shaedon-sharpe,157,19.6,0.71,27.8,13.9
Shai Gilgeous-Alexander,26,OKC,SG,16,16,545,159,318,.500,29,86,.337,130,232,.560,.546,112,125,.896,14,68,82,100,29,18,42,28,459,0,,shai-gilgeous-alexander,618,38.6,1.13,34.1,43.8
